date,views
2021-12-18,25407
2021-12-19,28009
2021-12-20,36297
2021-12-21,38890
2021-12-22,42550
2021-12-23,60864
2021-12-24,126334
2021-12-25,156251
2021-12-26,47677
2021-12-27,24264
2021-12-28,16580
2021-12-29,12656
2021-12-30,11186
2021-12-31,16147
2022-01-01,13885
2022-01-02,8850
2022-01-03,8408
2022-01-04,7834
2022-01-05,8025
2022-01-06,11041
2022-01-07,15954
2022-01-08,6698
2022-01-09,5467
2022-01-10,5436
2022-01-11,5132
2022-01-12,5062
2022-01-13,4770
2022-01-14,3899
2022-01-15,3468
2022-01-16,3589
2022-01-17,3862
2022-01-18,3630
2022-01-19,3763
2022-01-20,3423
2022-01-21,3219
2022-01-22,3033
2022-01-23,3035
2022-01-24,3374
2022-01-25,3130
2022-01-26,3516
2022-01-27,3165
2022-01-28,3277
2022-01-29,2609
2022-01-30,2817
2022-01-31,3230
2022-02-01,3485
2022-02-02,3166
2022-02-03,2968
2022-02-04,2823
2022-02-05,2529
2022-02-06,2527
2022-02-07,2988
2022-02-08,2740
2022-02-09,3531
2022-02-10,3172
2022-02-11,2612
2022-02-12,2316
2022-02-13,3336
2022-02-14,3635
2022-02-15,2893
2022-02-16,2716
2022-02-17,3092
2022-02-18,2640
2022-02-19,2462
2022-02-20,2862
2022-02-21,3166
2022-02-22,3093
2022-02-23,4141
2022-02-24,3390
2022-02-25,2534
2022-02-26,2389
2022-02-27,2711
2022-02-28,2762
2022-03-01,3101
2022-03-02,2870
2022-03-03,2653
2022-03-04,2593
2022-03-05,2415
2022-03-06,2498
2022-03-07,2674
2022-03-08,2698
2022-03-09,2744
2022-03-10,2680
2022-03-11,2369
2022-03-12,2353
2022-03-13,2346
2022-03-14,2765
2022-03-15,2720
2022-03-16,2594
2022-03-17,2836
2022-03-18,2734
2022-03-19,2202
2022-03-20,2573
2022-03-21,2625
2022-03-22,2599
2022-03-23,2880
2022-03-24,2940
2022-03-25,2658
2022-03-26,2173
2022-03-27,2370
2022-03-28,2565
2022-03-29,2645
2022-03-30,2505
2022-03-31,2558
2022-04-01,2371
2022-04-02,2362
2022-04-03,2230
2022-04-04,2588
2022-04-05,2628
2022-04-06,2988
2022-04-07,2681
2022-04-08,2516
