date,views
2022-06-21,93
2022-06-22,137
2022-06-23,114
2022-06-24,100
2022-06-25,108
2022-06-26,58
2022-06-27,126
2022-06-28,138
2022-06-29,177
2022-06-30,167
2022-07-01,199
2022-07-02,83
2022-07-03,87
2022-07-04,110
2022-07-05,139
2022-07-06,139
2022-07-07,116
2022-07-08,113
2022-07-09,75
2022-07-10,91
2022-07-11,149
2022-07-12,129
2022-07-13,144
2022-07-14,142
2022-07-15,130
2022-07-16,115
2022-07-17,120
2022-07-18,113
2022-07-19,157
2022-07-20,126
2022-07-21,104
2022-07-22,139
2022-07-23,105
2022-07-24,98
2022-07-25,133
2022-07-26,125
2022-07-27,106
2022-07-28,137
2022-07-29,147
2022-07-30,127
2022-07-31,109
2022-08-01,118
2022-08-02,112
2022-08-03,111
2022-08-04,155
2022-08-05,177
2022-08-06,131
2022-08-07,102
2022-08-08,168
2022-08-09,141
2022-08-10,134
2022-08-11,175
2022-08-12,159
2022-08-13,123
2022-08-14,132
2022-08-15,143
2022-08-16,149
2022-08-17,160
2022-08-18,157
2022-08-19,168
2022-08-20,169
2022-08-21,131
2022-08-22,165
2022-08-23,185
2022-08-24,175
2022-08-25,146
2022-08-26,170
2022-08-27,135
2022-08-28,134
2022-08-29,157
2022-08-30,123
2022-08-31,124
2022-09-01,116
2022-09-02,116
2022-09-03,112
2022-09-04,103
2022-09-05,133
2022-09-06,227
2022-09-07,158
2022-09-08,145
2022-09-09,146
2022-09-10,112
2022-09-11,120
2022-09-12,140
2022-09-13,130
2022-09-14,140
2022-09-15,122
2022-09-16,132
2022-09-17,133
2022-09-18,114
2022-09-19,134
2022-09-20,130
2022-09-21,163
2022-09-22,158
2022-09-23,110
2022-09-24,142
2022-09-25,109
2022-09-26,189
2022-09-27,161
2022-09-28,155
2022-09-29,163
2022-09-30,138
2022-10-01,95
2022-10-02,126
2022-10-03,184
2022-10-04,172
2022-10-05,162
2022-10-06,153
2022-10-07,106
2022-10-08,106
2022-10-09,93
2022-10-10,122
2022-10-11,131
2022-10-12,100
2022-10-13,122
2022-10-14,112
2022-10-15,80
2022-10-16,110
2022-10-17,124
2022-10-18,136
